"0","ov_mic_SMU31768 #Show peak weights observed in the overview"
"1","$channel_1
"
"1","[1]"
"1"," 228.6764"
"1"," 231.6368"
"1","
"
"1","
"
"0","mic_SMU31768 #Show expected fragments sizes (loaded at setup)"
"1"," [1]"
"1"," 185"
"1"," 188"
"1"," 191"
"1"," 194"
"1"," 197"
"1"," 200"
"1"," 203"
"1"," 206"
"1"," 209"
"1"," 212"
"1"," 215"
"1"," 218"
"1"," 221"
"1"," 224"
"1"," 227"
"1","
"
"0","overview2(my.inds = fsa_data, "
"0","          n.inds = which(names(fsa_data)%in%"
"0","                           c(""cwru.a_V_3_Sample_20201013_165003.fsa"")),"
"0","          channel = 1,"
"0","          xlim = c(180, 232),"
"0","          ylim = c(0, 5000),"
"0","          lwd = 2,"
"0","          init.thresh = 100,"
"0","          ladder = GS600LIZ,"
"0","          verbose = FALSE)#Examine only the positive control"
"1","  |                                                                                        "
"1","  |                                                                                  |   0%"
"1","  |                                                                                        "
"1","  |==================================================================================| 100%"
"1","
"
"1","$channel_1
"
"1","[1]"
"1"," 228.7072"
"1"," 231.6753"
"1","
"
"1","
"
